tijd (s),positie (m)
0.0,46.456021005883336
1.0526315789473684,68.08535831053189
2.1052631578947367,84.27717807431023
3.1578947368421053,87.23894396087329
4.2105263157894735,113.82891174964338
5.263157894736842,124.04096683757022
6.315789473684211,132.67848509320027
7.368421052631579,152.65152262661653
8.421052631578947,167.61834338573027
9.473684210526315,193.5811641939174
10.526315789473683,198.80420744790615
11.578947368421051,223.76606516639222
12.631578947368421,232.972962452851
13.68421052631579,248.56056361008018
14.736842105263158,264.6381270482281
15.789473684210526,269.7585685422776
16.842105263157894,289.2341282279977
17.894736842105264,303.6696216321977
18.94736842105263,330.6337898143018
20.0,335.0397461158463
